2017-06-21 04:10:17,567 : INFO : using autotuned alpha, starting with [0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285]
2017-06-21 04:10:49,799 : INFO : topic #3 (0.098): 0.011*"kawan" + 0.008*"sayang" + 0.007*"satriaandthemonster" + 0.007*"challenge" + 0.006*"miss" + 0.006*"surabaya" + 0.006*"om" + 0.005*"mannequinchallenge" + 0.005*"berjuang" + 0.005*"hijab"
2017-06-21 04:10:49,815 : INFO : topic #6 (0.099): 0.016*"selfie" + 0.010*"kangen" + 0.007*"hati" + 0.006*"alhamdulillah" + 0.006*"drift" + 0.005*"air" + 0.005*"nissan" + 0.004*"carxdriftracing" + 0.004*"photography" + 0.004*"beach"
2017-06-21 04:10:49,815 : INFO : topic #0 (0.105): 0.012*"sukses" + 0.008*"senyum" + 0.007*"kelas" + 0.005*"keep" + 0.005*"rock" + 0.004*"temen" + 0.004*"music" + 0.003*"percayalah" + 0.003*"mama" + 0.003*"sayang"
2017-06-21 04:10:49,815 : INFO : topic #2 (0.108): 0.010*"sahabat" + 0.010*"hbd" + 0.010*"bahagia" + 0.007*"smile" + 0.005*"lomba" + 0.005*"old" + 0.005*"hidup" + 0.005*"murid" + 0.004*"car" + 0.004*"kelas"
2017-06-21 04:10:49,815 : INFO : topic #1 (0.113): 0.011*"photograph" + 0.008*"canon" + 0.006*"m3" + 0.006*"eos" + 0.005*"wanita" + 0.004*"galantiz" + 0.004*"sidoarjo" + 0.003*"team" + 0.003*"kebersamaan" + 0.003*"hati"
2017-06-21 04:10:49,815 : INFO : topic diff=0.107892, rho=0.323432
2017-06-21 04:10:51,174 : INFO : -8.915 per-word bound, 482.8 perplexity estimate based on a held-out corpus of 1119 documents with 3438 words
2017-06-21 04:10:51,174 : INFO : PROGRESS: pass 7, at document #3119/3119
2017-06-21 04:10:51,877 : INFO : optimized alpha [0.10387289067258218, 0.1144127319615563, 0.10697481088274038, 0.096542785618850338, 0.10226628023560273, 0.099746422549151614, 0.096921289244728426]
2017-06-21 04:10:51,893 : INFO : merging changes from 1119 documents into a model of 3119 documents
2017-06-21 04:10:51,971 : INFO : topic #3 (0.097): 0.011*"kawan" + 0.008*"challenge" + 0.008*"sayang" + 0.007*"om" + 0.007*"mannequinchallenge" + 0.007*"miss" + 0.006*"berjuang" + 0.005*"satriaandthemonster" + 0.005*"surabaya" + 0.004*"manis"
2017-06-21 04:10:51,986 : INFO : topic #6 (0.097): 0.013*"selfie" + 0.010*"hati" + 0.008*"kangen" + 0.007*"alhamdulillah" + 0.005*"mom" + 0.005*"air" + 0.005*"mata" + 0.004*"drift" + 0.004*"eos700d" + 0.004*"photography"
2017-06-21 04:10:51,986 : INFO : topic #0 (0.104): 0.012*"sukses" + 0.009*"senyum" + 0.005*"kelas" + 0.005*"music" + 0.005*"keep" + 0.004*"percayalah" + 0.004*"mama" + 0.004*"temen" + 0.004*"purple" + 0.004*"pacar"
2017-06-21 04:10:51,986 : INFO : topic #2 (0.107): 0.012*"bahagia" + 0.011*"hbd" + 0.009*"sahabat" + 0.006*"hidup" + 0.006*"murid" + 0.006*"old" + 0.006*"smile" + 0.005*"lomba" + 0.005*"makan" + 0.005*"imajiindonesia"
2017-06-21 04:10:51,986 : INFO : topic #1 (0.114): 0.013*"photograph" + 0.008*"canon" + 0.007*"m3" + 0.007*"eos" + 0.005*"galantiz" + 0.005*"wanita" + 0.005*"sidoarjo" + 0.004*"hati" + 0.003*"smafav" + 0.003*"team"
2017-06-21 04:10:51,986 : INFO : topic diff=0.104071, rho=0.323432
2017-06-21 04:10:51,986 : INFO : PROGRESS: pass 8, at document #2000/3119
2017-06-21 04:10:53,261 : INFO : optimized alpha [0.10259104361838454, 0.11139154824012176, 0.10565964671746499, 0.095983863330081368, 0.10106651436255121, 0.098627672232132771, 0.096329214996393756]
2017-06-21 04:10:53,261 : INFO : merging changes from 2000 documents into a model of 3119 documents
2017-06-21 04:10:53,464 : INFO : topic #3 (0.096): 0.011*"kawan" + 0.008*"sayang" + 0.007*"challenge" + 0.007*"satriaandthemonster" + 0.006*"miss" + 0.006*"om" + 0.006*"surabaya" + 0.005*"mannequinchallenge" + 0.005*"berjuang" + 0.005*"hijab"
2017-06-21 04:10:53,464 : INFO : topic #6 (0.096): 0.016*"selfie" + 0.010*"kangen" + 0.007*"hati" + 0.006*"alhamdulillah" + 0.006*"drift" + 0.005*"air" + 0.005*"nissan" + 0.004*"photography" + 0.004*"beach" + 0.004*"carxdriftracing"
2017-06-21 04:10:53,464 : INFO : topic #0 (0.103): 0.012*"sukses" + 0.008*"senyum" + 0.007*"kelas" + 0.005*"keep" + 0.005*"rock" + 0.004*"temen" + 0.004*"music" + 0.004*"percayalah" + 0.003*"mama" + 0.003*"sayang"
2017-06-21 04:10:53,464 : INFO : topic #2 (0.106): 0.010*"sahabat" + 0.010*"hbd" + 0.010*"bahagia" + 0.007*"smile" + 0.005*"lomba" + 0.005*"old" + 0.005*"hidup" + 0.005*"murid" + 0.004*"car" + 0.004*"makan"
2017-06-21 04:10:53,464 : INFO : topic #1 (0.111): 0.011*"photograph" + 0.007*"canon" + 0.006*"m3" + 0.006*"eos" + 0.005*"wanita" + 0.004*"galantiz" + 0.004*"sidoarjo" + 0.003*"team" + 0.003*"kebersamaan" + 0.003*"hati"
2017-06-21 04:10:53,464 : INFO : topic diff=0.100436, rho=0.307736
2017-06-21 04:10:54,852 : INFO : -8.903 per-word bound, 478.8 perplexity estimate based on a held-out corpus of 1119 documents with 3438 words
2017-06-21 04:10:54,852 : INFO : PROGRESS: pass 8, at document #3119/3119
2017-06-21 04:10:55,555 : INFO : optimized alpha [0.10175238399167563, 0.11234580335113523, 0.10482143451418752, 0.094220544057773636, 0.10006830948384184, 0.09750880847719276, 0.09464099029140853]
2017-06-21 04:10:55,571 : INFO : merging changes from 1119 documents into a model of 3119 documents
2017-06-21 04:10:55,649 : INFO : topic #3 (0.094): 0.011*"kawan" + 0.008*"challenge" + 0.008*"sayang" + 0.007*"om" + 0.007*"mannequinchallenge" + 0.007*"miss" + 0.006*"berjuang" + 0.006*"satriaandthemonster" + 0.005*"surabaya" + 0.004*"manis"
2017-06-21 04:10:55,649 : INFO : topic #6 (0.095): 0.013*"selfie" + 0.010*"hati" + 0.008*"kangen" + 0.007*"alhamdulillah" + 0.005*"mom" + 0.005*"air" + 0.005*"eos700d" + 0.005*"drift" + 0.005*"mata" + 0.004*"photography"
2017-06-21 04:10:55,649 : INFO : topic #0 (0.102): 0.012*"sukses" + 0.009*"senyum" + 0.005*"kelas" + 0.005*"music" + 0.005*"keep" + 0.004*"percayalah" + 0.004*"mama" + 0.004*"temen" + 0.004*"purple" + 0.004*"pacar"
2017-06-21 04:10:55,649 : INFO : topic #2 (0.105): 0.012*"bahagia" + 0.011*"hbd" + 0.009*"sahabat" + 0.006*"hidup" + 0.006*"murid" + 0.006*"smile" + 0.006*"old" + 0.005*"lomba" + 0.005*"makan" + 0.005*"sawoongsoerabaia"
2017-06-21 04:10:55,649 : INFO : topic #1 (0.112): 0.013*"photograph" + 0.008*"canon" + 0.007*"m3" + 0.007*"eos" + 0.005*"galantiz" + 0.005*"wanita" + 0.005*"sidoarjo" + 0.004*"hati" + 0.003*"smafav" + 0.003*"team"
2017-06-21 04:10:55,649 : INFO : topic diff=0.097190, rho=0.307736
2017-06-21 04:10:55,664 : INFO : PROGRESS: pass 9, at document #2000/3119
2017-06-21 04:10:56,930 : INFO : optimized alpha [0.10057379383669902, 0.10952044908941362, 0.1036082240040809, 0.093731241147295183, 0.098942228563264317, 0.096505365921033551, 0.094118546616503887]
2017-06-21 04:10:56,930 : INFO : merging changes from 2000 documents into a model of 3119 documents
2017-06-21 04:10:57,154 : INFO : topic #3 (0.094): 0.011*"kawan" + 0.008*"sayang" + 0.007*"challenge" + 0.007*"satriaandthemonster" + 0.006*"miss" + 0.006*"om" + 0.006*"surabaya" + 0.005*"mannequinchallenge" + 0.005*"berjuang" + 0.005*"hijab"
2017-06-21 04:10:57,154 : INFO : topic #6 (0.094): 0.016*"selfie" + 0.010*"kangen" + 0.007*"hati" + 0.006*"alhamdulillah" + 0.006*"drift" + 0.005*"air" + 0.005*"nissan" + 0.004*"photography" + 0.004*"beach" + 0.004*"carxdriftracing"
2017-06-21 04:10:57,154 : INFO : topic #0 (0.101): 0.012*"sukses" + 0.008*"senyum" + 0.007*"kelas" + 0.005*"keep" + 0.005*"rock" + 0.004*"temen" + 0.004*"music" + 0.004*"percayalah" + 0.003*"mama" + 0.003*"sayang"
2017-06-21 04:10:57,154 : INFO : topic #2 (0.104): 0.010*"sahabat" + 0.010*"hbd" + 0.010*"bahagia" + 0.007*"smile" + 0.005*"lomba" + 0.005*"old" + 0.005*"hidup" + 0.005*"murid" + 0.004*"car" + 0.004*"makan"
2017-06-21 04:10:57,154 : INFO : topic #1 (0.110): 0.011*"photograph" + 0.007*"canon" + 0.006*"m3" + 0.006*"eos" + 0.005*"wanita" + 0.004*"galantiz" + 0.004*"sidoarjo" + 0.003*"team" + 0.003*"kebersamaan" + 0.003*"hati"
2017-06-21 04:10:57,154 : INFO : topic diff=0.094475, rho=0.294124
2017-06-21 04:10:58,513 : INFO : -8.893 per-word bound, 475.6 perplexity estimate based on a held-out corpus of 1119 documents with 3438 words
2017-06-21 04:10:58,513 : INFO : PROGRESS: pass 9, at document #3119/3119
2017-06-21 04:10:59,200 : INFO : optimized alpha [0.099812748511322685, 0.11045311299408778, 0.10284697884865368, 0.092126120399032882, 0.09801380899613775, 0.095491559557089448, 0.092581654229387383]
2017-06-21 04:10:59,200 : INFO : merging changes from 1119 documents into a model of 3119 documents
2017-06-21 04:10:59,294 : INFO : topic #3 (0.092): 0.011*"kawan" + 0.008*"challenge" + 0.008*"sayang" + 0.007*"om" + 0.007*"mannequinchallenge" + 0.007*"miss" + 0.006*"satriaandthemonster" + 0.006*"berjuang" + 0.005*"surabaya" + 0.004*"manis"
2017-06-21 04:10:59,294 : INFO : topic #6 (0.093): 0.013*"selfie" + 0.009*"hati" + 0.008*"kangen" + 0.007*"alhamdulillah" + 0.005*"mom" + 0.005*"air" + 0.005*"eos700d" + 0.005*"drift" + 0.004*"mata" + 0.004*"beach"
2017-06-21 04:10:59,294 : INFO : topic #0 (0.100): 0.012*"sukses" + 0.009*"senyum" + 0.005*"kelas" + 0.005*"music" + 0.005*"keep" + 0.004*"percayalah" + 0.004*"mama" + 0.004*"temen" + 0.004*"purple" + 0.004*"pacar"
2017-06-21 04:10:59,294 : INFO : topic #2 (0.103): 0.012*"bahagia" + 0.011*"hbd" + 0.009*"sahabat" + 0.006*"hidup" + 0.006*"murid" + 0.006*"smile" + 0.006*"old" + 0.005*"lomba" + 0.005*"makan" + 0.005*"imajiindonesia"
2017-06-21 04:10:59,294 : INFO : topic #1 (0.110): 0.013*"photograph" + 0.008*"canon" + 0.007*"m3" + 0.007*"eos" + 0.005*"galantiz" + 0.005*"wanita" + 0.005*"sidoarjo" + 0.003*"hati" + 0.003*"smafav" + 0.003*"team"
2017-06-21 04:10:59,294 : INFO : topic diff=0.091622, rho=0.294124
2017-06-21 04:10:59,294 : INFO : PROGRESS: pass 10, at document #2000/3119
2017-06-21 04:11:00,654 : INFO : optimized alpha [0.098707558901496295, 0.10782819892630945, 0.10173621684151878, 0.091694560917804299, 0.096966040304855394, 0.094557986726407542, 0.092117222654241729]
2017-06-21 04:11:00,654 : INFO : merging changes from 2000 documents into a model of 3119 documents
2017-06-21 04:11:00,935 : INFO : topic #3 (0.092): 0.011*"kawan" + 0.008*"sayang" + 0.007*"challenge" + 0.007*"satriaandthemonster" + 0.006*"miss" + 0.006*"om" + 0.006*"surabaya" + 0.005*"mannequinchallenge" + 0.005*"berjuang" + 0.005*"hijab"
2017-06-21 04:11:00,935 : INFO : topic #6 (0.092): 0.016*"selfie" + 0.010*"kangen" + 0.007*"hati" + 0.006*"alhamdulillah" + 0.006*"drift" + 0.005*"air" + 0.005*"nissan" + 0.004*"photography" + 0.004*"beach" + 0.004*"carxdriftracing"
2017-06-21 04:11:00,950 : INFO : topic #0 (0.099): 0.012*"sukses" + 0.008*"senyum" + 0.007*"kelas" + 0.005*"keep" + 0.005*"rock" + 0.004*"temen" + 0.004*"music" + 0.004*"percayalah" + 0.003*"mama" + 0.003*"sayang"
2017-06-21 04:11:00,950 : INFO : topic #2 (0.102): 0.010*"sahabat" + 0.010*"hbd" + 0.010*"bahagia" + 0.007*"smile" + 0.005*"lomba" + 0.005*"old" + 0.005*"hidup" + 0.005*"murid" + 0.004*"car" + 0.004*"makan"
2017-06-21 04:11:00,950 : INFO : topic #1 (0.108): 0.011*"photograph" + 0.007*"canon" + 0.006*"m3" + 0.006*"eos" + 0.005*"wanita" + 0.004*"galantiz" + 0.004*"sidoarjo" + 0.003*"team" + 0.003*"kebersamaan" + 0.003*"hati"
2017-06-21 04:11:00,950 : INFO : topic diff=0.089517, rho=0.282172
2017-06-21 04:11:03,341 : INFO : -8.885 per-word bound, 472.7 perplexity estimate based on a held-out corpus of 1119 documents with 3438 words
2017-06-21 04:11:03,341 : INFO : PROGRESS: pass 10, at document #3119/3119
2017-06-21 04:11:04,279 : INFO : optimized alpha [0.098013445657881462, 0.1087145118764978, 0.1010399301660939, 0.090222509216632538, 0.096121952891930498, 0.093633632399521494, 0.090707591287882902]
2017-06-21 04:11:04,279 : INFO : merging changes from 1119 documents into a model of 3119 documents
2017-06-21 04:11:04,372 : INFO : topic #3 (0.090): 0.011*"kawan" + 0.008*"challenge" + 0.008*"sayang" + 0.007*"om" + 0.007*"mannequinchallenge" + 0.007*"miss" + 0.006*"satriaandthemonster" + 0.006*"berjuang" + 0.005*"surabaya" + 0.004*"manis"
2017-06-21 04:11:04,372 : INFO : topic #6 (0.091): 0.013*"selfie" + 0.009*"hati" + 0.008*"kangen" + 0.007*"alhamdulillah" + 0.005*"mom" + 0.005*"air" + 0.005*"eos700d" + 0.005*"drift" + 0.004*"mata" + 0.004*"beach"
2017-06-21 04:11:04,372 : INFO : topic #0 (0.098): 0.012*"sukses" + 0.009*"senyum" + 0.005*"kelas" + 0.005*"music" + 0.005*"keep" + 0.004*"percayalah" + 0.004*"mama" + 0.004*"temen" + 0.004*"purple" + 0.004*"pacar"
2017-06-21 04:11:04,372 : INFO : topic #2 (0.101): 0.011*"bahagia" + 0.011*"hbd" + 0.010*"sahabat" + 0.006*"hidup" + 0.006*"murid" + 0.006*"smile" + 0.006*"old" + 0.005*"lomba" + 0.005*"makan" + 0.005*"plazakamera"
2017-06-21 04:11:04,388 : INFO : topic #1 (0.109): 0.012*"photograph" + 0.008*"canon" + 0.007*"m3" + 0.007*"eos" + 0.005*"galantiz" + 0.005*"wanita" + 0.005*"sidoarjo" + 0.003*"hati" + 0.003*"smafav" + 0.003*"team"
2017-06-21 04:11:04,388 : INFO : topic diff=0.086982, rho=0.282172
2017-06-21 04:11:04,388 : INFO : PROGRESS: pass 11, at document #2000/3119
2017-06-21 04:11:05,669 : INFO : optimized alpha [0.096985560945694452, 0.10623636455109975, 0.10000444867785901, 0.089849510546846909, 0.095154588266187098, 0.092772854683000755, 0.090292014684144509]
2017-06-21 04:11:05,669 : INFO : merging changes from 2000 documents into a model of 3119 documents
2017-06-21 04:11:05,888 : INFO : topic #3 (0.090): 0.011*"kawan" + 0.008*"sayang" + 0.007*"challenge" + 0.007*"satriaandthemonster" + 0.006*"miss" + 0.006*"om" + 0.006*"surabaya" + 0.005*"mannequinchallenge" + 0.005*"berjuang" + 0.005*"hijab"
2017-06-21 04:11:05,888 : INFO : topic #6 (0.090): 0.016*"selfie" + 0.010*"kangen" + 0.007*"hati" + 0.006*"alhamdulillah" + 0.006*"drift" + 0.005*"air" + 0.005*"nissan" + 0.004*"photography" + 0.004*"beach" + 0.004*"carxdriftracing"
2017-06-21 04:11:05,888 : INFO : topic #0 (0.097): 0.012*"sukses" + 0.008*"senyum" + 0.007*"kelas" + 0.005*"keep" + 0.005*"rock" + 0.004*"temen" + 0.004*"music" + 0.004*"percayalah" + 0.004*"mama" + 0.003*"sayang"
2017-06-21 04:11:05,888 : INFO : topic #2 (0.100): 0.010*"sahabat" + 0.010*"hbd" + 0.010*"bahagia" + 0.007*"smile" + 0.005*"lomba" + 0.005*"hidup" + 0.005*"old" + 0.005*"murid" + 0.004*"car" + 0.004*"makan"
2017-06-21 04:11:05,888 : INFO : topic #1 (0.106): 0.011*"photograph" + 0.007*"canon" + 0.006*"m3" + 0.006*"eos" + 0.005*"wanita" + 0.004*"galantiz" + 0.004*"sidoarjo" + 0.003*"team" + 0.003*"kebersamaan" + 0.003*"hati"
2017-06-21 04:11:05,888 : INFO : topic diff=0.085212, rho=0.271568
2017-06-21 04:11:07,247 : INFO : -8.877 per-word bound, 470.3 perplexity estimate based on a held-out corpus of 1119 documents with 3438 words
2017-06-21 04:11:07,247 : INFO : PROGRESS: pass 11, at document #3119/3119
2017-06-21 04:11:07,966 : INFO : optimized alpha [0.09634909985401198, 0.10708296526627628, 0.099364439460443377, 0.088490310124194407, 0.094382536051674251, 0.091924945413236439, 0.088990919176956465]
2017-06-21 04:11:07,966 : INFO : merging changes from 1119 documents into a model of 3119 documents
2017-06-21 04:11:08,060 : INFO : topic #3 (0.088): 0.011*"kawan" + 0.008*"challenge" + 0.008*"sayang" + 0.007*"om" + 0.007*"mannequinchallenge" + 0.007*"miss" + 0.006*"satriaandthemonster" + 0.006*"berjuang" + 0.005*"surabaya" + 0.004*"manis"
2017-06-21 04:11:08,060 : INFO : topic #6 (0.089): 0.013*"selfie" + 0.009*"hati" + 0.008*"kangen" + 0.007*"alhamdulillah" + 0.005*"mom" + 0.005*"air" + 0.005*"drift" + 0.005*"eos700d" + 0.004*"mata" + 0.004*"beach"
2017-06-21 04:11:08,060 : INFO : topic #0 (0.096): 0.012*"sukses" + 0.009*"senyum" + 0.005*"kelas" + 0.005*"keep" + 0.005*"music" + 0.004*"percayalah" + 0.004*"mama" + 0.004*"temen" + 0.004*"purple" + 0.004*"pacar"
2017-06-21 04:11:08,060 : INFO : topic #2 (0.099): 0.011*"bahagia" + 0.011*"hbd" + 0.010*"sahabat" + 0.006*"hidup" + 0.006*"smile" + 0.006*"murid" + 0.006*"old" + 0.005*"lomba" + 0.005*"makan" + 0.005*"sawoongsoerabaia"
2017-06-21 04:11:08,060 : INFO : topic #1 (0.107): 0.012*"photograph" + 0.008*"canon" + 0.007*"m3" + 0.007*"eos" + 0.005*"galantiz" + 0.005*"wanita" + 0.005*"sidoarjo" + 0.003*"hati" + 0.003*"smafav" + 0.003*"team"
2017-06-21 04:11:08,060 : INFO : topic diff=0.083019, rho=0.271568
2017-06-21 04:11:08,060 : INFO : PROGRESS: pass 12, at document #2000/3119
2017-06-21 04:11:09,325 : INFO : optimized alpha [0.095388580663382516, 0.10473548172361362, 0.098381823251087505, 0.0881594095453338, 0.09348450073188963, 0.091138816563240493, 0.088616618803901703]
2017-06-21 04:11:09,325 : INFO : merging changes from 2000 documents into a model of 3119 documents
2017-06-21 04:11:09,529 : INFO : topic #3 (0.088): 0.011*"kawan" + 0.008*"sayang" + 0.007*"challenge" + 0.007*"satriaandthemonster" + 0.006*"miss" + 0.006*"om" + 0.006*"surabaya" + 0.005*"mannequinchallenge" + 0.005*"berjuang" + 0.005*"hijab"
2017-06-21 04:11:09,529 : INFO : topic #6 (0.089): 0.016*"selfie" + 0.010*"kangen" + 0.008*"hati" + 0.006*"alhamdulillah" + 0.006*"drift" + 0.005*"air" + 0.005*"nissan" + 0.004*"photography" + 0.004*"beach" + 0.004*"carxdriftracing"
2017-06-21 04:11:09,529 : INFO : topic #0 (0.095): 0.012*"sukses" + 0.008*"senyum" + 0.007*"kelas" + 0.005*"keep" + 0.005*"rock" + 0.004*"temen" + 0.004*"music" + 0.004*"percayalah" + 0.004*"mama" + 0.003*"sayang"
2017-06-21 04:11:09,529 : INFO : topic #2 (0.098): 0.010*"sahabat" + 0.010*"hbd" + 0.010*"bahagia" + 0.007*"smile" + 0.005*"lomba" + 0.005*"old" + 0.005*"hidup" + 0.005*"murid" + 0.004*"car" + 0.004*"makan"
2017-06-21 04:11:09,529 : INFO : topic #1 (0.105): 0.011*"photograph" + 0.007*"canon" + 0.006*"m3" + 0.006*"eos" + 0.005*"wanita" + 0.004*"galantiz" + 0.004*"sidoarjo" + 0.003*"team" + 0.003*"kebersamaan" + 0.003*"hati"
2017-06-21 04:11:09,529 : INFO : topic diff=0.081479, rho=0.262076
2017-06-21 04:11:11,200 : INFO : -8.871 per-word bound, 468.2 perplexity estimate based on a held-out corpus of 1119 documents with 3438 words
2017-06-21 04:11:11,200 : INFO : PROGRESS: pass 12, at document #3119/3119
2017-06-21 04:11:12,357 : INFO : optimized alpha [0.094802250010987688, 0.10554754062682012, 0.097791646187926851, 0.086897449067394536, 0.092774598813852915, 0.090356281284969253, 0.087409139165163824]
2017-06-21 04:11:12,357 : INFO : merging changes from 1119 documents into a model of 3119 documents
2017-06-21 04:11:12,513 : INFO : topic #3 (0.087): 0.011*"kawan" + 0.008*"challenge" + 0.008*"sayang" + 0.007*"om" + 0.007*"mannequinchallenge" + 0.007*"miss" + 0.006*"satriaandthemonster" + 0.006*"berjuang" + 0.005*"surabaya" + 0.004*"manis"
2017-06-21 04:11:12,513 : INFO : topic #6 (0.087): 0.013*"selfie" + 0.009*"hati" + 0.008*"kangen" + 0.007*"alhamdulillah" + 0.005*"mom" + 0.005*"air" + 0.005*"drift" + 0.005*"eos700d" + 0.004*"mata" + 0.004*"beach"
2017-06-21 04:11:12,513 : INFO : topic #0 (0.095): 0.012*"sukses" + 0.009*"senyum" + 0.005*"kelas" + 0.005*"keep" + 0.005*"music" + 0.004*"percayalah" + 0.004*"mama" + 0.004*"temen" + 0.004*"purple" + 0.004*"pacar"
2017-06-21 04:11:12,513 : INFO : topic #2 (0.098): 0.011*"bahagia" + 0.011*"hbd" + 0.010*"sahabat" + 0.006*"hidup" + 0.006*"smile" + 0.006*"murid" + 0.006*"old" + 0.005*"lomba" + 0.005*"makan" + 0.005*"jabon"
2017-06-21 04:11:12,513 : INFO : topic #1 (0.106): 0.012*"photograph" + 0.008*"canon" + 0.007*"m3" + 0.007*"eos" + 0.005*"galantiz" + 0.005*"wanita" + 0.005*"sidoarjo" + 0.003*"hati" + 0.003*"smafav" + 0.003*"team"
2017-06-21 04:11:12,513 : INFO : topic diff=0.079571, rho=0.262076
2017-06-21 04:11:12,513 : INFO : PROGRESS: pass 13, at document #2000/3119
2017-06-21 04:11:14,497 : INFO : optimized alpha [0.093901102683488738, 0.10331737384888827, 0.096868464865546039, 0.086600830603688547, 0.091949692480200504, 0.08961159448527721, 0.0870702461278519]
2017-06-21 04:11:14,497 : INFO : merging changes from 2000 documents into a model of 3119 documents
2017-06-21 04:11:14,857 : INFO : topic #3 (0.087): 0.011*"kawan" + 0.008*"sayang" + 0.007*"challenge" + 0.007*"satriaandthemonster" + 0.006*"miss" + 0.006*"om" + 0.006*"surabaya" + 0.005*"mannequinchallenge" + 0.005*"berjuang" + 0.005*"hijab"
2017-06-21 04:11:14,857 : INFO : topic #6 (0.087): 0.016*"selfie" + 0.010*"kangen" + 0.008*"hati" + 0.006*"alhamdulillah" + 0.006*"drift" + 0.005*"air" + 0.005*"nissan" + 0.004*"beach" + 0.004*"photography" + 0.004*"mom"
2017-06-21 04:11:14,857 : INFO : topic #0 (0.094): 0.012*"sukses" + 0.008*"senyum" + 0.007*"kelas" + 0.005*"keep" + 0.005*"rock" + 0.004*"temen" + 0.004*"music" + 0.004*"percayalah" + 0.004*"mama" + 0.003*"sayang"
2017-06-21 04:11:14,857 : INFO : topic #2 (0.097): 0.010*"sahabat" + 0.010*"hbd" + 0.010*"bahagia" + 0.007*"smile" + 0.005*"lomba" + 0.005*"old" + 0.005*"hidup" + 0.005*"murid" + 0.004*"car" + 0.004*"makan"
2017-06-21 04:11:14,857 : INFO : topic #1 (0.103): 0.011*"photograph" + 0.007*"canon" + 0.007*"m3" + 0.007*"eos" + 0.005*"wanita" + 0.005*"galantiz" + 0.004*"sidoarjo" + 0.003*"team" + 0.003*"kebersamaan" + 0.003*"hati"
2017-06-21 04:11:14,857 : INFO : topic diff=0.078220, rho=0.253514
2017-06-21 04:11:16,607 : INFO : -8.865 per-word bound, 466.3 perplexity estimate based on a held-out corpus of 1119 documents with 3438 words
2017-06-21 04:11:16,607 : INFO : PROGRESS: pass 13, at document #3119/3119
2017-06-21 04:11:17,154 : INFO : optimized alpha [0.093358810960396596, 0.10409912262203051, 0.096343808250238416, 0.085423638163618643, 0.091293336276342063, 0.088886779611294736, 0.08592488753647276]
2017-06-21 04:11:17,154 : INFO : merging changes from 1119 documents into a model of 3119 documents
2017-06-21 04:11:17,232 : INFO : topic #3 (0.085): 0.011*"kawan" + 0.008*"challenge" + 0.008*"sayang" + 0.007*"om" + 0.007*"mannequinchallenge" + 0.007*"miss" + 0.006*"satriaandthemonster" + 0.006*"berjuang" + 0.005*"surabaya" + 0.004*"manis"
2017-06-21 04:11:17,232 : INFO : topic #6 (0.086): 0.013*"selfie" + 0.009*"hati" + 0.008*"kangen" + 0.007*"alhamdulillah" + 0.005*"mom" + 0.005*"air" + 0.005*"drift" + 0.005*"eos700d" + 0.004*"mata" + 0.004*"beach"
2017-06-21 04:11:17,232 : INFO : topic #0 (0.093): 0.012*"sukses" + 0.009*"senyum" + 0.005*"kelas" + 0.005*"keep" + 0.005*"music" + 0.004*"percayalah" + 0.004*"mama" + 0.004*"temen" + 0.004*"rock" + 0.004*"purple"
2017-06-21 04:11:17,232 : INFO : topic #2 (0.096): 0.011*"bahagia" + 0.011*"hbd" + 0.010*"sahabat" + 0.006*"hidup" + 0.006*"smile" + 0.006*"murid" + 0.006*"old" + 0.005*"lomba" + 0.005*"makan" + 0.005*"plazakamera"
2017-06-21 04:11:17,232 : INFO : topic #1 (0.104): 0.012*"photograph" + 0.008*"canon" + 0.007*"m3" + 0.007*"eos" + 0.005*"galantiz" + 0.005*"wanita" + 0.005*"sidoarjo" + 0.003*"hati" + 0.003*"smafav" + 0.003*"team"
2017-06-21 04:11:17,232 : INFO : topic diff=0.076631, rho=0.253514
2017-06-21 04:11:17,232 : INFO : PROGRESS: pass 14, at document #2000/3119
2017-06-21 04:11:18,200 : INFO : optimized alpha [0.092510485843903742, 0.10198876422204543, 0.095471618830788058, 0.085156400513282479, 0.090520650110892387, 0.088179747615553541, 0.085617452289584631]
2017-06-21 04:11:18,216 : INFO : merging changes from 2000 documents into a model of 3119 documents
2017-06-21 04:11:18,466 : INFO : topic #3 (0.085): 0.011*"kawan" + 0.008*"sayang" + 0.007*"challenge" + 0.007*"satriaandthemonster" + 0.006*"miss" + 0.006*"om" + 0.006*"surabaya" + 0.005*"mannequinchallenge" + 0.005*"berjuang" + 0.005*"hijab"
2017-06-21 04:11:18,482 : INFO : topic #6 (0.086): 0.016*"selfie" + 0.010*"kangen" + 0.008*"hati" + 0.006*"alhamdulillah" + 0.006*"drift" + 0.005*"air" + 0.005*"nissan" + 0.004*"beach" + 0.004*"photography" + 0.004*"mom"
2017-06-21 04:11:18,482 : INFO : topic #0 (0.093): 0.012*"sukses" + 0.008*"senyum" + 0.006*"kelas" + 0.005*"keep" + 0.005*"rock" + 0.004*"temen" + 0.004*"music" + 0.004*"percayalah" + 0.004*"mama" + 0.003*"sayang"
2017-06-21 04:11:18,482 : INFO : topic #2 (0.095): 0.010*"sahabat" + 0.010*"hbd" + 0.010*"bahagia" + 0.007*"smile" + 0.005*"lomba" + 0.005*"hidup" + 0.005*"old" + 0.005*"murid" + 0.004*"car" + 0.004*"makan"
