BMvLU6oAUL5;0
BNJ1uXqAn0W;0
BNJw9ACAh7y;0
BOCIXMMAbDo;3
BOFRCawATTb;0
BOuDpI-Accv;0
BQfv_z-gH39;0
BQh-R6igjNW;0
BRNk09dDclT;0
BSlZdYxjBFa;0
BTJk3p7DxWE;0
BUeeOZpDe3h;0
BUMcydgjWRx;3
BUMfH9jD1n1;0
BQ2hPIQgePN;0
BQ9TMxxA48G;1
BQcz1kjAmqZ;0
BQkuiEuDToU;0
BQpP6tfglED;0
BQsCl0uAjTE;0
BQxnwFqgbcr;1
BR-h_FGAG_O;0
BRQZQ4RgGBI;0
BRVUyuBgHqJ;0
BRxgeQzgGBt;0
BSA_eRWAPpO;0
BSOVfOsARM9;0
BSp7x7fgeXl;3
BStDKNuAxHk;0
BSTmHQ7Ajme;2
BSVtpKeAjX8;0
BSXcnBOAVZj;0
BSXu4DyACVZ;0
BTbXgeSALPk;0
BTeObswg9Y8;0
BTjUaKdgQ9G;0
BTOzUwbg0N0;3
BTQHcg4A8gT;0
BTqm4-VAcm4;0
BTytrF7gW_t;0
BUbpNLPgHrf;0
BUeZ6pwgu2T;0
BUhQ2IyAPyg;0
BUHWVfLAkFx;0
BUlca44AJdk;0
BURqZsjgkrh;0
BUgk3vUhdbk;3
BJNlwyLDVbr;0
BMoX3_rDXGb;0
BMT0CnVDm3b;0
BPSC_tkjeWP;0
BPSLvcFDKvK;0
BPxDuJfjjM1;0
_NzgNqHkcQ;1
BJ9az11AEWi;0
BKsi2iUgT5T;0
BMY2oOhAnnp;0
BOuAkA-g3YE;0
BSyOjlID0uK;3
BO_M-z_BIup;0
BO_T028hd_L;0
BO_UJ-MhnZL;0
BP2WeZ9BX-Z;0
BP3mof_hXOi;0
BP4clepBXgO;0
BP97k0ihlsM;0
BPBxSh8BdG0;0
BPiMfvVBgkP;3
BPQTnO4hLdd;2
BPT65DpBSvq;2
BPT6rlvBKq8;0
BPZJiGWBeIa;1
BPZKkYHh5y3;0
BQ8MyRtAoeJ;0
BQ8N--cA2F2;3
BQ8NelRgW11;0
BQ8NNrLAmIp;2
BQ8NU0DANG-;0
BQ8OF3tgqNI;0
BQiWesTBFLE;3
BQRssFzhVUO;0
BQVDTJ9B9rb;3
BQXKQWvhkwY;0
BRi4EnEgwuA;0
BRijqWvgZi9;0
BRikD4pgfCb;0
BRikH_KAcxD;0
BRiWVlcgKMn;0
BShszoPAGdQ;0
BShtVhaAwKn;0
BT6hm27g_GP;2
BT8vaRBgdEG;0
BTrE_ZFA68F;0
BTrFPAAAOH0;0
BUwveQggxnN;0
BUZQAM4A3Cj;2
BOBm583Bfga;0
BPM1yT-jsOY;0
BPM3A0PDDQP;0
BPM3fKJjgqb;0
BQ-aVb0gYbP;1
BRA0Oklg5UH;1
BRczttsAf74;2
BSNzE1JATtR;0
BSVnzSoATin;0
u8HeKuw1Py;1
u8LOyow1Fd;0
u8NEJiw1IW;0
usBk4LQ1BL;0
uukaKmQ1Ox;0
uukovow1O2;0
v-qp35Q1LF;1
v0yK5zw1NX;0
v0yllNw1Pc;0
v7rSfgQ1Pj;0
v7RSNhw1Lp;0
v7we1Pw1If;0
viBjEWw1Pe;1
viBP6Kw1OQ;2
vsUEwAQ1Lx;0
waj_uYQ1AI;0
wc5i2Qw1AA;0
wcz5d8w1I9;2
wdSP93Q1IF;1
wL_xQHw1Mi;0
wY3R6nw1JO;3
wYw419w1Hj;0
x31c1eQ1B9;0
x3br_rQ1K_;3
x3Z72XQ1Jy;0
xg3oPFw1Lb;3
xg7tJJw1CL;1
xOFCnKQ1J7;0
xOFER4w1J8;0
xRcpbBQ1Ff;0
xRdMBgQ1GO;0
xRVhRAQ1K_;0
ygj3f_w1Di;3
yjcuQaQ1Pn;0
BBm89M7jNjw;0
BBm97_gDNli;1
BEdQ4kujNsS;1
BFOhf03DNoz;0
BKxYduXgiou;0
BMjXtP9gQFt;0
BOZT8Y-gbBt;0
BQ7eQpLD5KH;1
BQ7eSP-jxwh;0
BQ7eVxhjKJt;2
BRQBcEXjPFt;0
BRQBp9ojVhH;0
BTIrKi-DCaR;0
BTIwj85jE-H;3
BUh0mCsDoIL;3
BUh0N7yDTzR;0
BUhzDbejG_-;0
2xQEkESF-_;0
3lEkp4SF17;0
3Om41cSF0y;0
3Oo7WryF4c;0
4ZaXyNSF37;0
5bVT0WyFy6;0
5tpK66yF5J;0
5W0zwuyF8q;0
5_2VstSF2T;0
67EFcTyF0g;0
8NwmJ-yF2-;0
8sN7KNSFzj;0
BBMPfjhSF42;3
BDX1mQnyF7T;0
BE2v07XSF-2;0
BEKg4bLyFx8;2
BGLChlPyF4X;0
BHjh9ABBZz-;0
BKSul8-hwd1;0
BLbOPrfBsEi;0
BOwITJTBAUa;0
BRhcqE5hkYy;2
BUuOzHGBZ3T;0
BOrA9V7AOR3;0
BOv2MQEAXQ0;0
BOwkGqeA3X_;3
BPCCS0LgdXm;0
BPcnbf5g0Oi;1
BPnjEkMABKd;0
BPsPxoWgj9A;0
BPt6wxQgFtX;0
BPuQUbhgusw;0
BQ-oAPfgSQY;0
BQfB8nIAfB2;0
BQfTu_Dg2ox;0
BQhQ2HaAQRb;0
BQkifPPgUmY;0
BQkIW_BgzjP;0
BQkt7M1gJxi;0
BQxNhEFgnHZ;3
BQxniPngnlZ;0
BQzeJs1AR5-;3
BQ_4kNFg9M3;0
BR24oN5AFWg;1
BR2mxt4gx0C;0
BRAnLJOAucw;0
BRLPAz-AJkm;3
BRLZsaAA3dG;0
BRM_l-tArsf;0
BRUsYXrAf_L;1
BRV7YIfAYo3;3
BRVoezCghHr;0
BRVYczBArgM;0
BRXWJcLg6Qs;0
BRYCRmMAMqw;0
BRYjJsQAGuY;0
BRYVzpDgQHR;0
BS2xsmDFh1i;0
BSanl1-AcLw;0
BSbcZPgAEJr;2
BSftBgZgDm1;0
BSI9EUNgnEo;2
BSkddd7ggYD;0
BSkdX1DgdZ7;0
BSoaK4RAwOg;1
BSq507ygxtz;0
BSqKMvuAgIf;0
BSsPUmQg-xM;0
BSsudK6APDs;0
BStKnwHA7rF;0
BSTT9iKA5ze;3
BSUjjJ1AGD1;0
BSXdMDXgtBT;0
BSxiZw6g4z-;0
BSxJJ6Wg4pV;3
BSXn7CagobD;0
BT8BxLuln7B;0
BTaayOKl10q;1
BT_Y1kyl4v9;0
BU53O9xF9x7;0
BUmP3ObF4cx;0
BUrBb_ZlKy9;0
BUrxDXHlkQV;1
BUwi1M-lKFJ;1
7yhvjFNzpR;0
9S7eEPNzoa;2
9TMmYytzgz;0
9WLixytzrK;0
9WLLDYtzqX;0
9WLxN0Nzre;3
BLhbHbWA-lf;0
BLM9CULgs4-;0
BMDAG13gQDQ;0
BN1hafCARCV;0
BN8jbmvg1ab;0
BNgYX7ggRd6;0
BNhRE7egaZN;0
BNiWvIDgpI_;0
BNlgx2LAcnS;3
BNZBh1ygqyf;0
BP-X4xZgCih;0
BP9_phZgKv2;0
BQBtyDygUzk;0
BQDPRk2AqC3;0
BQPyidJAf3y;0
BTwYUkVABcR;0
BUDhIQRAEsf;0
BUJ8_h1gH1A;2
BUyhV5kg8Jx;0
BL52bxThY3m;0
BLV0Gpihbt6;0
BNVUmKKBFOc;1
BNWOwoABNK6;0
BQsUJmqjVWi;0
BS07on7jILA;0
_rbAItgjmT;0
BK223G1BNS8;0
BK22fX4hI0_;3
BK22oTnhiz3;0
BK23lHYBXDO;0
BKm_6pmBLpz;3
BKNl68ThQPf;0
BKNls67hewZ;0
BKNm-xCh3kw;0
BKNmv02h4Zq;0
BKNmzAOhUf9;0
BMACu7AB0Av;0
BMpM0voh4kY;0
BNG0Sk2BOkN;0
BNGdOn9hxSU;0
BNrBWfTBSby;0
BLqxMUoBf1q;0
BMobSwQh_nj;0
BMv2_9QB_L-;3
BOFR6lDBNxO;0
BPP2nw4hb5w;0
BQfyDXFFVlt;0
#NAME?;0
BR0oUBKF8LY;0
BRiZMA1lNQZ;0
BTOOGSClIRr;0
BUB_nJNFNnN;0
BUOhusulyn6;1
BUToKWvF6tw;0
BUTzaXPFu6e;0
BKxuzJgg8jY;0
BOEuyzrgwMG;0
BOUJNf0gCZ8;2
BPgr5j-g43s;0
BPy-xLpgsZI;0
BQfFVwNg1eA;0
BS3YIq7hxrx;0
BTihDHzB52p;1
BTndnoFB0Lc;3
7S0KPopMsT;0
BC7s1coJMot;0
BDnT7-QpMhn;2
BF81EzSJMn8;0
BGBuga1pMqN;3
BGDqAFupMn9;0
BHdCgLMBBQR;0
BHt5zkEBcPe;0
BIxBvephL2k;0
BJAmv7eBI3_;1
BKFfwtAhayM;3
BLmVJiYBleN;0
BMn8-kNBJAL;0
_6c1maJMp0;0
_tMssHpMu9;0
BCz9cgbsn1p;3
BDsicnMsn-P;0
BEadpYyMnyb;1
BFKlHVFMnyP;0
BFKon9bMn6l;0
BFKoW5TMn53;1
BFLtvh6Mnyx;3
BGMLj3yMn3x;0
BH08Wdajkht;0
BIUs41HA9iJ;1
BIxM-SWgFmx;0
BI_t6EIgl60;0
BJaOT94gp6D;1
BKaBZc2j9Ii;0
BKF5WuSgLaY;0
BKfKXCiAa8k;0
BKvPg71AtBV;0
BLLa4BnAoAY;0
BM6bbUYgf3f;1
BMBsggsAQOE;0
BMjDL5KASV_;0
BMv2G9KgVUN;0
BMYp-kXg4xP;2
BOMrqtIgPZs;0
BPuWboVABPT;0
BQ75MnQhR6H;3
BQHwFK1AcZg;2
BQpLp13BkZ8;0
BQSXP87AzDY;3
BSG6kxWh-ER;0
BTvt0iVBKv-;0
BUd-7Lfh6xm;0
BUDXeEuBqM4;0
BUeQWwqhGxO;1
BUW94fjBF3O;0
z85dgTMnz_;0
_pp1-lMn3e;0
BQ-tBSmhXLD;0
BQ2lhroBBpr;0
BQ6-MhgBdLQ;0
BQfRQgjhZ4p;0
BQhrw15h3-K;0
BQIig1ZBrlQ;0
BQIYZHVBVUq;0
BQK2Kxzh9dO;0
BQkXuHYhoPE;3
BQQIiZDBwjF;0
BQsBzx_B5Pl;1
BQSf-fABjU-;0
BQvAslchfAU;0
BQVRDQ-BM8Q;1
BR21ZJqhCiJ;2
BR22lg7hnN_;0
BR29emZhQN-;0
BRLj6nyBtOE;0
BRX9kW5hnjE;0
BRyDgLihM14;0
BRYQiC8Bbrw;0
BRzQJvMBMBr;2
BRzRtN4hOam;0
BSbHK6YBjBf;1
BSLchvWhafm;0
BSLfAFlh1Om;0
BSLlkhVBWA4;3
BLaswzLBVs8;0
BLBNtPih-L7;0
BLGfz6IhqK8;1
BMrE2jBhaWs;0
BMu3r6IhcJU;0
BN1-tBJhrPy;1
BOsL2xCDW4V;0
BO_nn-nj57k;2
BPaDcQOjIWY;0
BPhGeP_DOsi;0
BPkSzSWjugl;0
BPmleXiD5gR;0
BPM_uLNjTEX;0
BPO9TF2jWOz;3
BPRj5oxjyA4;0
BRxhlTeFsdm;0
BTLv2BqFB0R;0
9-10qJTB_o;0
BIaMR2IA62U;0
BIO3mmnAysA;0
BISYT8-A9wv;0
BJh773ZAl0c;2
BKlEfPRggNn;0
BKQRZVvgpSa;3
BLBGv9vgrb2;0
_lXPL8zB7d;0
BKx2pbWjkbi;0
BOaT3zED5fR;0
BOop91_jgH1;0
BOVM_wGj4ti;0
BOZPms0jFYq;1
BPNVN2QjfMW;1
BPzCn0chV-7;0
BQ7l8bTjWuQ;0
BQE3wWDDTTP;0
BQpcrNzDeFc;1
BS3n-f1DIjr;0
BSKtUoujsPZ;0
BSYbNa9D0gv;0
BTJZQJrDLcG;1
BTLOv9qDqnF;0
BTUBrAEjfGY;0
BU2iWRkDmAP;3
BUcF2GLjwi8;0
BUi9xK5j1ee;0
BBbrrMln7NK;0
BNfL1fIDswd;1
BNfMGm9jQYQ;0
BOdzB0dDGsV;0
BOe3uG0jxPg;1
BOKABfWjwzu;0
BOPUPUGjobJ;0
BOUE_D8jdm2;0
BPo9km6jEye;0
BQ-zUbmACU-;0
BR2358JAPyw;3
BRdDVc1A809;0
BRTSmTTgZC5;2
BS03NiFgRac;0
BS5tJ4ZAYLD;0
BSc2NnYgEl4;3
BSd05VwAvnl;0
BSqRehEgtwb;1
BSTgRysgVnp;0
BSYamU6AoVD;0
BTgwdc0ALZb;0
BTK_36oAUFT;3
BT_Ms6jgskY;0
BK0fRW9AZHB;0
BKLLey2gpXC;0
BKPsrQ5gBj-;0
BKRmyQuAif5;0
BM6SMFzAFYS;0
BN3Vt_Dgg3c;0
BQDIaL8gswO;0
BQNUCYVgKqp;0
BQVBbGIgKAq;2
BR7JTHzFIsX;0
BRcn710lj7U;1
BRqIToGF_0o;2
BS8xFGMlUJc;0
BSc0xdsFpy4;2
BTKzi8blWte;0
BTlDfQQF_NB;0
BU3P8aoFru8;1
5UP7xRCiDg;0
BGtMxHuiiL4;0
BHO5VNbhxVi;0
BHXfj2VB1t9;0
BIwq7m0BxcI;0
BIXa1A6h5xh;0
BIXbMr3BpxI;0
BIxTBSeh9EN;3
BIXTJw8hkBQ;0
BIXTub2hFUG;3
BIXULzOBgDE;1
BIXUtt0hVJC;0
BIXVkUTBzPN;2
BIXW6pTBdI3;0
BIXX4vgBhQG;0
BIXXXXSh94v;0
BIXY3pHhTG7;0
BIXZVNgBODw;0
BIXZzk7B3os;0
BJA66sIBznL;0
BMaAiP1AYVY;0
BMaCd-cAwD_;0
BMaZV4FgTF8;0
BM_YCjkgHgM;0
BM_ZtQkgBdW;0
BNhMOCfgWUK;0
BNhMxKOA31Y;0
BO9VTaKgm2Q;0
BOeEn0rAhjI;0
BOrlloXgktN;0
BOT-VdbgaB1;0
BOwNeUYgfRQ;3
BPe_FpRgX8A;0
BPhYPS6g_rS;0
BQ9ZvLPhaQF;0
BQF3WP0geB-;0
BQpMvQTBDPl;0
BRPqt_Mhj4b;0
BSoPMa3B9Zo;0
BTD2iMkBpOG;2
BTN_trThoTz;0
BSVv_vGDIMn;0
BCRuXqsFUcp;0
BD5NpEqFUYZ;1
BGLviCPlUaE;0
BK7yhSUgWba;2
BKe_BX3gzwl;0
BKk_dtHA7tl;0
BM6XsHjAlcf;0
BMYlTAGglqS;3
BMyuRzOA4bC;0
BN1l25fgBfi;2
BNbuo2bALbJ;1
BO9F_I-g838;0
BPkLstgALdp;0
BQExik6ALlq;2
BR-u8DKlEMr;0
_ySNKUFUSR;0
BLNwd9nA2SU;1
BMWVKaagevr;0
BNrVR-8AmI2;3
BPE8_HYgv5p;0
BRK52LQDldO;0
BSBYyjuD_j-;0
BSvhpH8D2Vz;1
9cvFxVLWAA;0
9n9Z9nrWGv;0
BBul52ULWLd;0
BCc836_LWMm;0
BCc9FwKrWM_;0
BChDHPYLWD0;0
BChDMS1rWD8;0
BChYvYLLWPS;1
_X7EulrWLR;3
BN8Z_qIhRMe;3
BPM3j7ZBAx7;0
BRazLswg5-e;0
BT1XQOfAFlJ;0
BKE5OnDjWUE;0
BKihKJbjZId;0
BGfb47LglDd;0
BGfciadglFH;0
BGVFpsQAlEl;0
BGXnAk3AlJf;0
BHpP7DRB4wp;1
BHr7CC_hkc9;1
BHzbZxHBhzh;0
BJHzKe6gOg8;1
BJKzyTqAaOn;0
BJQcBj2gGOd;0
BJQcItggMPT;2
BJQcUIegr7C;0
BKJwm9DgDiC;0
BI32xVshHo2;0
BKMuRIZh_Dy;0
BMokMNhhROl;0
BN0sGRRA8qv;0
BOBHrxvAZ5b;0
BOj8oErgWuF;0
BQh8XsHgODX;0
BRDRTw8A7Jl;0
BSYNLR8AVXk;1
BU4RVP6A1nQ;0
BUIbcBTlqRP;0
BURU5AQgf7w;0
BJH91xEBfg-;0
BJM-eTQhrd_;0
BJNAKgkBzb2;3
BJUgabOhBZv;0
BMoPCHABoto;0
BMoP_zKBBBl;3
BMYwYooBeQp;1
BQ864kgAXuZ;0
BHjjiWYg1No;0
BIeh4zggLpf;0
BJAY1PfA9e7;0
BR7_8DhF98P;0
BRPjdsKFCXE;3
BRV2OZ2Ffrd;0
BUTw20NFK4I;0
BUUAejJlh72;0
BP4l_mqBssb;0
BQF0iE6gP9m;0
BQnkhLIBtMB;0
BR718zwBUcJ;0
BRlf1kqBuVf;0
BRM-64bBtoD;0
BRM8jg1BlwI;0
BRM992nBqPl;1
BRYaIVdhIA0;0
BS5xOCdBqHI;0
BSab11RhJgG;1
BSF7M-oBBAT;0
BSfLMwJhKgZ;2
BSn1I7Mhxt0;0
BSQqC_cBMsy;0
BStEEmlh-kB;3
BSYPC6BhY5f;0
BTeTwbFBnCK;0
BTf7DHUBZaL;0
BTgslDChvRd;0
BTqzc7_B9CP;0
BU4H2ewh4vb;0
BU5AzWEhGQK;0
BUYv36OBL0x;0
BUYvhevhRK_;0
BF5wF_wSzrT;0
BF7yvr9yzjZ;0
BGEPkmrSztA;0
BL5cT5XDZJB;0
BM-Y8Z0jnpy;0
BM8E42yD7Wy;3
BMapgvpja5b;0
BMlmRq9jv6c;0
BMuhb-TD8ZU;0
BNHbcEkjqFx;0
BM_G2EYg_Ab;3
BNthwD8Azyt;0
BQhtBJPBNOv;3
BR8I2wZhNjM;0
BRkk_7nltHS;1
BSmJyPPBDjz;0
BRvPOiCg91r;0
BSBjMLNgPBL;0
BQ2uXqcAGSv;3
BQ7mRypAYue;0
BQ9N8mrAO11;0
BQ9OBPkAZPl;0
BQfR2udhYpX;0
BQoqReuAxi9;0
BQYF5L2h85l;1
BRfN-9cgfO-;0
BRhAvFhAozk;0
BRxdg_SATp4;0
BS9j5qLgSf0;1
BSBgPEtDtD0;3
BSDxKceAKa9;0
BSeqDyXAs_L;0
BSGCSO7gRNA;0
BTTjxrAjfSb;1
BTttxGCA95Y;0
BUjs1yogGt4;0
BJ644LzAJpI;0
BJ687vVgJCz;0
BL0yOM6ghUY;2
BLAdDRPgbtm;2
BLBJkm5Aoce;0
BMI1lgagSIH;0
BLj89z2j-2t;0
BLjWGIwj0WX;0
BLjXFJDDVky;0
BLpBg9JDc4v;0
hvtQp6kLEH;0
BN0ba3pBw28;0
BN0NnY6hvx-;0
BN0TuP4BJT-;0
BN5aQqHBjHM;0
BODqcbBBatc;0
BT-r4zZg5kv;0
BH6mZCrDjRi;0
BK5sh5cBe4C;0
BMiH-KmBpDI;0
BN-mxnMBjQ9;2
BFOaOEjt9HA;0
BFWXl5QN9D6;2
BIEx95JDSLx;0
BJr51G1jEDl;1
BN_3ztXjz-5;0
BQmve1cDBWM;0
BRWrgfmjEph;1
BFxSXcSRoBG;0
BGTUQxiRoL0;2
BICRcnRAdTF;3
BIONlDQAfRU;1
BIpoxo3AdUB;0
BIvx7ufgR-u;2
BIvyEquAYbk;0
BJ265U6A1fP;0
BJ27AhxA7pX;0
BJANE4DgYcG;0
BJkjvcHg9QK;3
BJKs0Ihgww2;3
BJKtCD3AJGB;0
BJPrZTJA7fV;0
BI4f-3-gXUT;3
BI6Ts5QAvua;0
BI87QA8gBr3;0
BI90TzdgLxj;2
BI9ejdbAoOP;0
BI9fej9AptG;0
BI9qBk2gv9Y;0
BIcXRv7ggi1;0
BIwVh6ugL1e;0
BIXb4F8A2my;2
BIXbsBvgsXD;0
BIXlegCAOBX;0
BG0-ihDNX_a;0
BHCssv5Bs1w;0
BHCs_ZmBb2S;1
BIPz-8uD8AY;3
BG78OUttGdg;0
BH9haBng5bY;0
BH9nARGAVvA;0
BJe0PTOgsa9;0
BJe0RuhgxyZ;0
BJezkTngloB;2
BQ5SKhnhcVK;0
BR2V7B1B4h3;3
BR7q0bMBiPH;0
BRxfx_8BO50;2
BSK9x0zBaac;0
BSLCdbqhmxT;3
BSLDL7bBQ7K;0
BSLHOXThyP3;0
BSLRYaphnyq;0
BSOLCe6h3-F;0
BSOY4aeBnko;0
BSurvvtB5De;0
BOPMGJdgmQv;0
BSGDxkKhKqD;3
BLUqiO8AzTp;0
BMeGBEnjADV;0
BMeGDlfjLag;2
BNHJXrTDIOY;0
BNrJLTWDSWc;0
BNrKLP9jSkZ;0
BRDY-_4jx00;2
BIckI3gjbtT;0
BId65GjDdEt;1
BId6wsKjWQ-;0
BIdxVxKDYat;0
BMAEFBmDFLt;0
BMLwGI1Dcea;0
BEc9f0RtI2h;0
BEc9mu_NI2r;2
BEcyctNtI4r;0
BEczQVxtI5k;2
BEczXjqNI5v;3
BEczysdtI6W;3
BEdZ3EYNI4J;0
BEgSnWVtI08;0
BEQRQa6tI0I;2
BEQRregtI0-;2
BEQvQjOtI29;0
BER0k-stIyp;0
BER87X2tIy4;2
BER8GshNIxM;2
BER8l7KtIyO;0
BER9s6bNI0b;0
BESDP6ctI-B;0
BESErE1tIwm;0
BESFMTTtIxg;0
BEST5BQtI9U;0
BETRhTLNI2Y;1
BF-boZENI0p;3
BF-cEVDtI1s;0
BF-e4O4NI76;0
BF-e50dNI7_;0
BF-eEB9NI6R;3
BF-eekdtI7I;2
BF1SPRDtI36;0
BF1Uh6wtI9H;1
BF1UZ_iNI8y;0
BF1VJx8NI-i;1
BF3T4dntIwC;0
BF3TlQ6tI_h;0
BF3TtXBtI_u;3
BF3UIb2tIwZ;0
BLWGEgmD6hA;1
BL_eG22D237;0
BM2MOONju5Y;0
BN037frDowv;0
BO-4y1zDoOC;1
BOaJAq9j17A;0
BOnD1_HjVby;0
BOnDqb_D7pq;2
BOwaj0hDk5k;0
BPARRFkjzjp;0
BPAZTs0Dzi2;0
BPCBbQ5DRD4;2
BPCBOQxD7XZ;0
BPCBpAKj2K0;0
BPcqx0xD7Pm;0
BPcrDK0DYst;1
BPHY52HDcWB;0
BPiAU3pjFjg;0
BPJFyqRDlY3;2
BPLlmVCjgUB;0
BPLlvM0j_v-;0
BPSOIPyDSx8;0
BQ-Fnx2BA5-;0
BQMbgPpDyUo;0
BQsL05PhSHr;0
BQZLVREjNl-;0
BSJs9YeBgJC;0
BSJtKX4hubk;1
BSXC-SIBpnr;0
BSXCyTXhl5g;3
BG6jGRFhWt1;0
BHAO32nBWti;0
BHfQJOyhPsn;3
BHP6o8ShJQl;0
BHR0UTyhRhs;0
BHu4ajzB13p;0
BHXtE6-BwD_;2
BJXSkxTDSpJ;2
BLeMo1ShmpT;0
BLNx11shwTh;2
BLsiV_hhDmI;3
BMt58ALhEb1;0
BM_-7GWBsbu;0
BOA9h0Phk9k;0
BOICCrChNXE;0
BORZQIoh25s;3
BOtDWothjqT;0
BP1Jt_cB97g;1
BP9u0FBhOn5;0
BPC3Z_hBVrt;3
BPCdGxPBJ_e;0
BQDRNCphnPA;0
BQXj6nRh4w5;0
BQznNetAMYC;0
BR2ts4yADhr;3
BSngn3FgYTH;0
BSOCBL8AleL;1
BKyI8_TD9BF;0
BLaHPqFDTli;0
BLN1efEjFWc;0
BLTFW2VDH-6;1
BNAsybmDYEU;1
BNAtf9ODxLy;0
BNQQUWdDgF3;0
BOerzL6jHrX;1
BPzpDeMD1wX;0
BQVR-5LDT47;0
BQxpn2JDANt;0
BQxqWhQDEdI;0
BSf2lm1DyRj;0
BSKb54RD6YD;3
BTan3btjFsW;0
BTMSjovj3jX;0
BTppr3SDthf;0
BTvE8qbjLUs;0
BTWXp9OD_uu;0
BIyc7OlBgfN;0
BIycMlnhFIC;0
BKfviICBB0p;1
BTdH0yUhVlD;0
BTdNPsGhqCJ;0
BTJPokNhEJn;3
BTTZZ7cBIPz;0
BUipOzXhtQV;0
BHy3ZfQjxXA;1
BKDg9paD7CL;3
BKqA1TfgRbn;1
BLGnsdDDMr0;0
BMlgnIsDSu3;0
BMoUUC_jr39;2
BMtaEdIj1zh;3
BNt1H-6DCjW;0
BOABSuFD78f;0
BOsGogqDM2X;0
BP2hZp4FsBh;0
BPAMbOqjAvj;0
BPSeVWxDyld;0
BRN-Ys8jrZr;3
BSViA6fDNzQ;3
BH8PE-KB3rB;0
BIUobAFhBej;0
BJPll5lhlqX;0
BN_5hH6heqT;0
BOE7AsTBRlo;3
BP5KO8mBwdF;0
BPRgQmeBY5i;1
BPUnKhahWuJ;1
BQAzO7ThxNN;0
BRtH7kllMtA;0
BRtIIpuFS66;0
BRtILzmFzV9;0
BSa2SCclqiH;0
BSdQRZ9loM-;0
BSEXd9HDald;0
BSJPIYcjsdS;0
BSQiQUnjtiQ;0
BSV0fTKFRed;0
BHhTa5UhZEj;0
BFLYzjaRtiK;0
BJIZJWxDgdW;0
BLirPejAo4w;2
BMuyI6GgYhU;1
BGWIJ9Mx1nu;3
BMGofw0gKin;1
BMoAErFArEt;2
BN4JMSWg0QX;2
BNzCGr5gpLt;0
BN_yob1g2zg;1
BOHSgaqgAFT;0
BPhdiGKgRp7;0
BQksAqTgYah;0
BQnR132g7bS;0
BQp2WW7gb-h;2
BHWLRtqBmKO;0
BJAhYrtBXuC;0
BK-jpdDBNGV;0
BLq0I__h-rj;0
BLUoODGhv9v;2
BNwpK08BZDP;0
BOGd499BuuR;0
BOLoxpohwFs;0
BRAoN-hhRae;2
BRfKAAChS4G;0
BSnI7KEBL-c;0
BSTdpueBo2z;0
BTJip_xh1Ja;0
BTOEsJ2h8HP;0
BTYt9NWhE4R;0
BUn1mB0h7WT;3
BUZKzrhhfUE;0
BO2RvT2gDL3;0
BOnOVPpgxGm;0
BP92XYajKHw;2
BPGFAhUAQW4;2
BPkPFopg9_4;0
BPmmwpFgiGE;0
BPuRbaAjS8P;0
BR-Dal1hhhQ;0
BSQ3_CXBsLn;3
BSY7rIuhvR1;3
BUy8w09h2N8;0
BIHyD6zDLFY;0
BJnF6ZaDTTe;0
BKLPNcIDfkS;2
BN_xOAnjyVM;0
BPjpR52DB24;0
BPw6qSwjFUs;2
BRDZgHAhj94;3
BSky6cTB89j;0
BSltPQSh7ak;0
BSn8qn0hctt;0
BSS862wBAJt;0
BSTOY-5BBQ3;2
BMoMPiMgurk;0
BN3VoT_gsDA;3
BOqkzFeAHC_;0
BOTcldvA8oD;0
BPWeefHg0aJ;0
BSqinUoAj9K;3
BSU9JLMAh9b;0
BTPvUrFAVG5;2
BTRXl3zgNyb;0
BTXauevAjFt;0
BUeO2y_ACXz;0
BUVSAhegLJx;2
BAlQm2iNlgL;3
BCUoU_AtllX;0
BDcflF3Nlm5;3
BDHyws-tlkg;0
BHhRhbMDji3;0
BHjmOsGjI1h;0
BHJ_ewXDDSj;0
BHZlG3tDJ_5;0
BJfkCf-Dq9z;0
BJmS-ggDzFi;0
BJNHhoajcUc;1
BJNI8UtDQRs;0
BKDtBR0jYNV;2
BKGVju4Dt28;1
BKXo6-aDOEL;2
BLCekWpDusX;0
BLQtPOfDY65;0
BLqtxr3DUYM;0
BMQ76UdDG7f;0
BMQ89IVDf5j;0
BMqj36Bj6tj;0
BMY_j75jLfc;0
BNd3Yo2DzFl;0
BN_rbxADsVF;0
BRDpogrDelW;0
#NAME?;0
BEAI05LO9Wj;0
BEDqIfPu9Rn;0
BEfxK6_O9SB;0
BEGcJVfO9Sa;0
BEnufbsO9cX;0
BFUBb4ru9TZ;0
BGEwiI-O9cA;0
BGmLx2Lu9ae;0
BGqdLtWu9Zc;0
BGtPnLeu9aj;0
BGzSkJfu9SR;0
BG_EYFyO9Up;2
BHhih7eh8Ge;0
BHljtjMBvX9;0
BHM6BZ-Bf2A;1
BHUmlG3hvkE;2
BHwNvZShSRv;1
BJp5e53BET8;2
BJSkyz7B_nH;0
BKDuLxMhjXR;0
BMGTvYDhUrD;2
BMoexZchcrh;2
BMOneRthkQ0;0
BMrCZsFhrhR;0
BP9z6g8hnD5;0
BQU6hwtBrHE;0
BSa6dI8Bdm3;0
BSlEYfbgYTf;0
BSsT1j4hpOC;0
BTQ_-pAhUdi;3
BTRdbjbhgAW;0
BTWQ0Feh2Ro;0
BUea7aAlTmt;0
BUefdMZFqcg;0
BUgq2n2F75F;0
BUO9GujFwej;0
BURmZnmFVEK;0
